variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_EVOLVE;
units = 2;
processes = 6;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 256;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 100;
seed = 7988;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_EVOLVE: Seed=7993  Generation=5  Age=0  Best=0.00050771  BestSeed=7993  Time=0.4997 Seconds  Run Time=5.5805 Seconds  TestError=0.00000143
FIRESTARTER_EVOLVE: Seed=7992  Generation=4  Age=0  Best=0.00012159  BestSeed=7992  Time=0.6075 Seconds  Run Time=5.6171 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=7990  Generation=2  Age=4294967294  Best=0.00012159  BestSeed=7992  Time=1.0564 Seconds  Run Time=5.7292 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=7989  Generation=1  Age=4294967293  Best=0.00012159  BestSeed=7992  Time=1.6090 Seconds  Run Time=5.8400 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=7988  Generation=0  Age=0  Best=0.00004703  BestSeed=7988  Time=3.6468 Seconds  Run Time=6.2254 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=7991  Generation=3  Age=3  Best=0.00004703  BestSeed=7988  Time=0.9379 Seconds  Run Time=6.3117 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=7994  Generation=6  Age=6  Best=0.00004703  BestSeed=7988  Time=0.5441 Seconds  Run Time=6.3689 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=7995  Generation=7  Age=7  Best=0.00004703  BestSeed=7988  Time=0.4929 Seconds  Run Time=6.5032 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=7998  Generation=10  Age=10  Best=0.00004703  BestSeed=7988  Time=0.3773 Seconds  Run Time=6.7108 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=7999  Generation=11  Age=11  Best=0.00004703  BestSeed=7988  Time=0.3572 Seconds  Run Time=6.8462 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=7997  Generation=9  Age=9  Best=0.00004703  BestSeed=7988  Time=0.4354 Seconds  Run Time=6.9145 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=7996  Generation=8  Age=8  Best=0.00004703  BestSeed=7988  Time=0.4941 Seconds  Run Time=7.0070 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8001  Generation=13  Age=0  Best=0.00001717  BestSeed=8001  Time=0.3520 Seconds  Run Time=7.5076 Seconds  TestError=0.00000036
FIRESTARTER_EVOLVE: Seed=8000  Generation=12  Age=4294967295  Best=0.00001717  BestSeed=8001  Time=0.3852 Seconds  Run Time=7.5678 Seconds  TestError=0.00000048
FIRESTARTER_EVOLVE: Seed=8004  Generation=16  Age=3  Best=0.00001717  BestSeed=8001  Time=0.3080 Seconds  Run Time=7.7962 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8002  Generation=14  Age=1  Best=0.00001717  BestSeed=8001  Time=0.3502 Seconds  Run Time=7.8135 Seconds  TestError=7.79230595
FIRESTARTER_EVOLVE: Seed=8003  Generation=15  Age=2  Best=0.00001717  BestSeed=8001  Time=0.3384 Seconds  Run Time=7.9749 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8006  Generation=18  Age=5  Best=0.00001717  BestSeed=8001  Time=0.2934 Seconds  Run Time=8.1337 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8005  Generation=17  Age=4  Best=0.00001717  BestSeed=8001  Time=0.3178 Seconds  Run Time=8.2807 Seconds  TestError=7.79230595
FIRESTARTER_EVOLVE: Seed=8008  Generation=20  Age=7  Best=0.00001717  BestSeed=8001  Time=0.2731 Seconds  Run Time=8.2954 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8010  Generation=22  Age=9  Best=0.00001717  BestSeed=8001  Time=0.2564 Seconds  Run Time=8.4580 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8007  Generation=19  Age=6  Best=0.00001717  BestSeed=8001  Time=0.2991 Seconds  Run Time=8.5423 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8009  Generation=21  Age=8  Best=0.00001717  BestSeed=8001  Time=0.2754 Seconds  Run Time=8.6196 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8012  Generation=24  Age=11  Best=0.00001717  BestSeed=8001  Time=0.2489 Seconds  Run Time=8.7833 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8011  Generation=23  Age=10  Best=0.00001717  BestSeed=8001  Time=0.2602 Seconds  Run Time=8.8038 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8013  Generation=25  Age=12  Best=0.00001717  BestSeed=8001  Time=0.2517 Seconds  Run Time=9.1029 Seconds  TestError=7.79230595
FIRESTARTER_EVOLVE: Seed=8017  Generation=29  Age=16  Best=0.00001717  BestSeed=8001  Time=0.2236 Seconds  Run Time=9.2683 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8014  Generation=26  Age=13  Best=0.00001717  BestSeed=8001  Time=0.2520 Seconds  Run Time=9.3632 Seconds  TestError=7.79230595
FIRESTARTER_EVOLVE: Seed=8015  Generation=27  Age=14  Best=0.00001717  BestSeed=8001  Time=0.2452 Seconds  Run Time=9.4262 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8016  Generation=28  Age=15  Best=0.00001717  BestSeed=8001  Time=0.2440 Seconds  Run Time=9.6361 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8018  Generation=30  Age=17  Best=0.00001717  BestSeed=8001  Time=0.2368 Seconds  Run Time=9.9000 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=8019  Generation=31  Age=18  Best=0.00001717  BestSeed=8001  Time=0.2304 Seconds  Run Time=9.9322 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8020  Generation=32  Age=19  Best=0.00001717  BestSeed=8001  Time=0.2273 Seconds  Run Time=10.0595 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8022  Generation=34  Age=21  Best=0.00001717  BestSeed=8001  Time=0.2188 Seconds  Run Time=10.2169 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8021  Generation=33  Age=20  Best=0.00001717  BestSeed=8001  Time=0.2255 Seconds  Run Time=10.2270 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8023  Generation=35  Age=22  Best=0.00001717  BestSeed=8001  Time=0.2172 Seconds  Run Time=10.3799 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8025  Generation=37  Age=24  Best=0.00001717  BestSeed=8001  Time=0.2097 Seconds  Run Time=10.5301 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8024  Generation=36  Age=23  Best=0.00001717  BestSeed=8001  Time=0.2242 Seconds  Run Time=10.8562 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=8027  Generation=39  Age=26  Best=0.00001717  BestSeed=8001  Time=0.2154 Seconds  Run Time=11.1753 Seconds  TestError=7.79230595
FIRESTARTER_EVOLVE: Seed=8028  Generation=40  Age=27  Best=0.00001717  BestSeed=8001  Time=0.2141 Seconds  Run Time=11.3388 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8026  Generation=38  Age=25  Best=0.00001717  BestSeed=8001  Time=0.2272 Seconds  Run Time=11.4197 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=8029  Generation=41  Age=28  Best=0.00001717  BestSeed=8001  Time=0.2166 Seconds  Run Time=11.6592 Seconds  TestError=7.79230595
FIRESTARTER_EVOLVE: Seed=8030  Generation=42  Age=29  Best=0.00001717  BestSeed=8001  Time=0.2131 Seconds  Run Time=11.7221 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8032  Generation=44  Age=31  Best=0.00001717  BestSeed=8001  Time=0.2095 Seconds  Run Time=11.9881 Seconds  TestError=7.79230595
FIRESTARTER_EVOLVE: Seed=8033  Generation=45  Age=32  Best=0.00001717  BestSeed=8001  Time=0.2060 Seconds  Run Time=12.0347 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8031  Generation=43  Age=30  Best=0.00001717  BestSeed=8001  Time=0.2216 Seconds  Run Time=12.3093 Seconds  TestError=7.79230595
FIRESTARTER_EVOLVE: Seed=8034  Generation=46  Age=33  Best=0.00001717  BestSeed=8001  Time=0.2084 Seconds  Run Time=12.3565 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8035  Generation=47  Age=34  Best=0.00001717  BestSeed=8001  Time=0.2065 Seconds  Run Time=12.4700 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8037  Generation=49  Age=36  Best=0.00001717  BestSeed=8001  Time=0.2015 Seconds  Run Time=12.6325 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8036  Generation=48  Age=35  Best=0.00001717  BestSeed=8001  Time=0.2066 Seconds  Run Time=12.6839 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8039  Generation=51  Age=38  Best=0.00001717  BestSeed=8001  Time=0.1968 Seconds  Run Time=12.7929 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8040  Generation=52  Age=39  Best=0.00001717  BestSeed=8001  Time=0.1961 Seconds  Run Time=12.9516 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8041  Generation=53  Age=40  Best=0.00001717  BestSeed=8001  Time=0.1954 Seconds  Run Time=13.1087 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8043  Generation=55  Age=42  Best=0.00001717  BestSeed=8001  Time=0.1913 Seconds  Run Time=13.2704 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8042  Generation=54  Age=41  Best=0.00001717  BestSeed=8001  Time=0.2005 Seconds  Run Time=13.5884 Seconds  TestError=7.79230595
FIRESTARTER_EVOLVE: Seed=8038  Generation=50  Age=37  Best=0.00001717  BestSeed=8001  Time=0.2175 Seconds  Run Time=13.6519 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=8044  Generation=56  Age=43  Best=0.00001717  BestSeed=8001  Time=0.2005 Seconds  Run Time=13.9901 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8045  Generation=57  Age=44  Best=0.00001717  BestSeed=8001  Time=0.1984 Seconds  Run Time=14.0669 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=8047  Generation=59  Age=46  Best=0.00001717  BestSeed=8001  Time=0.1944 Seconds  Run Time=14.2223 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8046  Generation=58  Age=45  Best=0.00001717  BestSeed=8001  Time=0.1995 Seconds  Run Time=14.3321 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8048  Generation=60  Age=47  Best=0.00001717  BestSeed=8001  Time=0.1937 Seconds  Run Time=14.3781 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8051  Generation=63  Age=50  Best=0.00001717  BestSeed=8001  Time=0.1893 Seconds  Run Time=14.6738 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8050  Generation=62  Age=49  Best=0.00001717  BestSeed=8001  Time=0.1928 Seconds  Run Time=14.7049 Seconds  TestError=7.79230595
FIRESTARTER_EVOLVE: Seed=8052  Generation=64  Age=51  Best=0.00001717  BestSeed=8001  Time=0.1893 Seconds  Run Time=14.8674 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8049  Generation=61  Age=48  Best=0.00001717  BestSeed=8001  Time=0.2008 Seconds  Run Time=15.0106 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8053  Generation=65  Age=52  Best=0.00001717  BestSeed=8001  Time=0.1914 Seconds  Run Time=15.1926 Seconds  TestError=7.79230595
FIRESTARTER_EVOLVE: Seed=8056  Generation=68  Age=55  Best=0.00001717  BestSeed=8001  Time=0.1853 Seconds  Run Time=15.3482 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8054  Generation=66  Age=53  Best=0.00001717  BestSeed=8001  Time=0.1910 Seconds  Run Time=15.3577 Seconds  TestError=8.50804138
