CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090 Laptop GPU

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_EVOLVE_SELECT
evolveSeed = 0
optimizeSeed = 0
tests = 16
streams = 1
units = 8
states = 16
population = 32768
generations = 0
passes = 512
samples = 15
iterations = 64
candidates = 0
attempts = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  0  Old Result=0.86104786 *New Result=0.00233629  MinIndex=16250  Best=0.00233629   BestAge=0  Time=6.511  Run Time=33.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  1  Old Result=0.00023925  Bad Result=10.00000000  MinIndex=5367  Best=0.00023925   BestAge=20  Time=4.297  Run Time=41.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  1  Old Result=0.00023925  Bad Result=10.00000000  MinIndex=5367  Best=0.00023925   BestAge=20  Time=4.297  Run Time=41.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  1  Old Result=0.00147371 >New Result=0.00081763  MinIndex=1881  Best=0.00023925   BestAge=21  Time=4.297  Run Time=41.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  1  Old Result=0.00076477  Bad Result=10.00000000  MinIndex=14058  Best=0.00023925   BestAge=21  Time=4.297  Run Time=41.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  2  Old Result=0.89592689 >New Result=0.00498262  MinIndex=29601  Best=0.00023925   BestAge=23  Time=4.563  Run Time=47.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  2  Old Result=0.00027817 *New Result=0.00016340  MinIndex=14058  Best=0.00016340   BestAge=0  Time=4.563  Run Time=47.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  2  Old Result=0.00037414  Bad Result=10.00000000  MinIndex=10335  Best=0.00016340   BestAge=0  Time=4.567  Run Time=47.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  2  Old Result=0.00027817  Bad Result=10.00000000  MinIndex=14058  Best=0.00016340   BestAge=0  Time=4.567  Run Time=47.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  2  Old Result=0.00037414 >New Result=0.00034357  MinIndex=10335  Best=0.00016340   BestAge=1  Time=4.567  Run Time=47.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  2  Old Result=0.00155237 >New Result=0.00081126  MinIndex=15871  Best=0.00016340   BestAge=2  Time=4.567  Run Time=47.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  2  Old Result=0.00079298  Bad Result=10.00000000  MinIndex=10934  Best=0.00016340   BestAge=2  Time=4.567  Run Time=47.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  2  Old Result=0.00027817  Bad Result=10.00000000  MinIndex=14058  Best=0.00016340   BestAge=2  Time=4.567  Run Time=47.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  2  Old Result=0.00023925 >New Result=0.00018299  MinIndex=5367  Best=0.00016340   BestAge=3  Time=4.567  Run Time=47.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  2  Old Result=0.00034584  Bad Result=10.00000000  MinIndex=11341  Best=0.00016340   BestAge=3  Time=4.567  Run Time=47.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  2  Old Result=0.00037414 >New Result=0.00029766  MinIndex=10335  Best=0.00016340   BestAge=4  Time=4.567  Run Time=47.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  2  Old Result=0.00063757  Bad Result=10.00000000  MinIndex=2455  Best=0.00016340   BestAge=4  Time=4.567  Run Time=47.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  2  Old Result=0.00023925 *New Result=0.00010884  MinIndex=5367  Best=0.00010884   BestAge=0  Time=4.568  Run Time=47.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  2  Old Result=0.00027817  Bad Result=10.00000000  MinIndex=14058  Best=0.00010884   BestAge=0  Time=4.580  Run Time=47.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  2  Old Result=0.00034584  Bad Result=10.00000000  MinIndex=11341  Best=0.00010884   BestAge=0  Time=4.580  Run Time=47.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  2  Old Result=0.00023925  Bad Result=10.00000000  MinIndex=5367  Best=0.00010884   BestAge=0  Time=4.580  Run Time=47.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  3  Old Result=0.86782467 >New Result=0.00797257  MinIndex=8649  Best=0.00010884   BestAge=2  Time=4.346  Run Time=53.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  3  Old Result=0.00010884  Bad Result=10.00000000  MinIndex=5367  Best=0.00010884   BestAge=2  Time=4.347  Run Time=53.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  3  Old Result=0.00010884  Bad Result=10.00000000  MinIndex=5367  Best=0.00010884   BestAge=2  Time=4.347  Run Time=53.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  3  Old Result=0.00016340  Bad Result=10.00000000  MinIndex=14058  Best=0.00010884   BestAge=2  Time=4.347  Run Time=53.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  3  Old Result=0.00010884  Bad Result=10.00000000  MinIndex=5367  Best=0.00010884   BestAge=2  Time=4.347  Run Time=53.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  3  Old Result=0.00010884  Bad Result=10.00000000  MinIndex=5367  Best=0.00010884   BestAge=2  Time=4.347  Run Time=53.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  3  Old Result=0.00016340 >New Result=0.00016089  MinIndex=14058  Best=0.00010884   BestAge=3  Time=4.347  Run Time=53.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  3  Old Result=0.00010884  Bad Result=10.00000000  MinIndex=5367  Best=0.00010884   BestAge=3  Time=4.347  Run Time=53.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  3  Old Result=0.00016340  Bad Result=10.00000000  MinIndex=14058  Best=0.00010884   BestAge=3  Time=4.347  Run Time=53.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  3  Old Result=0.00010884  Bad Result=10.00000000  MinIndex=5367  Best=0.00010884   BestAge=3  Time=4.347  Run Time=53.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  3  Old Result=0.00010884  Bad Result=10.00000000  MinIndex=5367  Best=0.00010884   BestAge=3  Time=4.347  Run Time=53.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  3  Old Result=0.00016340  Bad Result=10.00000000  MinIndex=14058  Best=0.00010884   BestAge=3  Time=4.347  Run Time=53.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  3  Old Result=0.00010884  Bad Result=10.00000000  MinIndex=5367  Best=0.00010884   BestAge=3  Time=4.347  Run Time=53.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  3  Old Result=0.00016340  Bad Result=10.00000000  MinIndex=14058  Best=0.00010884   BestAge=3  Time=4.347  Run Time=53.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  3  Old Result=0.00010884  Bad Result=10.00000000  MinIndex=5367  Best=0.00010884   BestAge=3  Time=4.347  Run Time=53.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  3  Old Result=0.00010884  Bad Result=10.00000000  MinIndex=5367  Best=0.00010884   BestAge=3  Time=4.347  Run Time=53.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  4  Old Result=0.90788949 >New Result=0.00070238  MinIndex=10084  Best=0.00010884   BestAge=5  Time=4.245  Run Time=59.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  4  Old Result=0.00233629  Bad Result=10.00000000  MinIndex=16250  Best=0.00010884   BestAge=5  Time=4.245  Run Time=59.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  4  Old Result=0.00234586  Bad Result=10.00000000  MinIndex=17332  Best=0.00010884   BestAge=5  Time=4.245  Run Time=59.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  4  Old Result=0.00079298  Bad Result=10.00000000  MinIndex=10934  Best=0.00010884   BestAge=5  Time=4.245  Run Time=59.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  4  Old Result=0.00029766  Bad Result=10.00000000  MinIndex=10335  Best=0.00010884   BestAge=5  Time=4.245  Run Time=59.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  4  Old Result=0.00010884  Bad Result=10.00000000  MinIndex=5367  Best=0.00010884   BestAge=5  Time=4.245  Run Time=59.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  4  Old Result=0.00016089 *New Result=0.00007347  MinIndex=14058  Best=0.00007347   BestAge=0  Time=4.246  Run Time=59.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  4  Old Result=0.00034584  Bad Result=10.00000000  MinIndex=11341  Best=0.00007347   BestAge=0  Time=4.250  Run Time=59.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  4  Old Result=0.00081126  Bad Result=10.00000000  MinIndex=15871  Best=0.00007347   BestAge=0  Time=4.250  Run Time=59.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  4  Old Result=0.00081763 >New Result=0.00040401  MinIndex=1881  Best=0.00007347   BestAge=1  Time=4.250  Run Time=59.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  4  Old Result=0.00010884  Bad Result=10.00000000  MinIndex=5367  Best=0.00007347   BestAge=1  Time=4.250  Run Time=59.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  4  Old Result=0.00063757  Bad Result=10.00000000  MinIndex=2455  Best=0.00007347   BestAge=1  Time=4.251  Run Time=59.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  4  Old Result=0.00016089  Bad Result=10.00000000  MinIndex=14058  Best=0.00007347   BestAge=1  Time=4.251  Run Time=59.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  4  Old Result=0.00010884  Bad Result=10.00000000  MinIndex=5367  Best=0.00007347   BestAge=1  Time=4.251  Run Time=59.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  4  Old Result=0.00029766  Bad Result=10.00000000  MinIndex=10335  Best=0.00007347   BestAge=1  Time=4.251  Run Time=59.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  4  Old Result=0.00010884  Bad Result=10.00000000  MinIndex=5367  Best=0.00007347   BestAge=1  Time=4.251  Run Time=59.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  5  Old Result=0.78809857 >New Result=0.00280654  MinIndex=29182  Best=0.00007347   BestAge=3  Time=3.854  Run Time=65.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  5  Old Result=0.00070238 >New Result=0.00067092  MinIndex=10084  Best=0.00007347   BestAge=4  Time=3.854  Run Time=65.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  5  Old Result=0.00007347  Bad Result=10.00000000  MinIndex=14058  Best=0.00007347   BestAge=4  Time=3.854  Run Time=65.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  5  Old Result=0.00007347  Bad Result=10.00000000  MinIndex=14058  Best=0.00007347   BestAge=4  Time=3.854  Run Time=65.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  5  Old Result=0.00070238 >New Result=0.00052825  MinIndex=10084  Best=0.00007347   BestAge=5  Time=3.854  Run Time=65.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  5  Old Result=0.00007347  Bad Result=10.00000000  MinIndex=14058  Best=0.00007347   BestAge=5  Time=3.854  Run Time=65.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  5  Old Result=0.00007347  Bad Result=10.00000000  MinIndex=14058  Best=0.00007347   BestAge=5  Time=3.854  Run Time=65.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  5  Old Result=0.00007347  Bad Result=10.00000000  MinIndex=14058  Best=0.00007347   BestAge=5  Time=3.854  Run Time=65.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  5  Old Result=0.00007347  Bad Result=10.00000000  MinIndex=14058  Best=0.00007347   BestAge=5  Time=3.854  Run Time=65.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  5  Old Result=0.00007347  Bad Result=10.00000000  MinIndex=14058  Best=0.00007347   BestAge=5  Time=3.854  Run Time=65.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  5  Old Result=0.00007347  Bad Result=10.00000000  MinIndex=14058  Best=0.00007347   BestAge=5  Time=3.854  Run Time=65.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  5  Old Result=0.00007347  Bad Result=10.00000000  MinIndex=14058  Best=0.00007347   BestAge=5  Time=3.854  Run Time=65.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  5  Old Result=0.00007347  Bad Result=10.00000000  MinIndex=14058  Best=0.00007347   BestAge=5  Time=3.854  Run Time=65.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  5  Old Result=0.00040401  Bad Result=10.00000000  MinIndex=1881  Best=0.00007347   BestAge=5  Time=3.854  Run Time=65.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  5  Old Result=0.00007347  Bad Result=10.00000000  MinIndex=14058  Best=0.00007347   BestAge=5  Time=3.854  Run Time=65.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  5  Old Result=0.00070238  Bad Result=10.00000000  MinIndex=10084  Best=0.00007347   BestAge=5  Time=3.855  Run Time=65.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  6  Old Result=0.80062753 >New Result=0.00363809  MinIndex=18793  Best=0.00007347   BestAge=7  Time=3.864  Run Time=71.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  6  Old Result=0.00007347  Bad Result=10.00000000  MinIndex=14058  Best=0.00007347   BestAge=7  Time=3.864  Run Time=71.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  6  Old Result=0.00007347 *New Result=0.00004901  MinIndex=14058  Best=0.00004901   BestAge=0  Time=3.864  Run Time=71.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  6  Old Result=0.00007347  Bad Result=10.00000000  MinIndex=14058  Best=0.00004901   BestAge=0  Time=3.868  Run Time=71.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  6  Old Result=0.00007347  Bad Result=10.00000000  MinIndex=14058  Best=0.00004901   BestAge=0  Time=3.868  Run Time=71.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  6  Old Result=0.00040401  Bad Result=10.00000000  MinIndex=1881  Best=0.00004901   BestAge=0  Time=3.868  Run Time=71.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  6  Old Result=0.00007347  Bad Result=10.00000000  MinIndex=14058  Best=0.00004901   BestAge=0  Time=3.868  Run Time=71.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  6  Old Result=0.00007347  Bad Result=10.00000000  MinIndex=14058  Best=0.00004901   BestAge=0  Time=3.868  Run Time=71.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  6  Old Result=0.00007347  Bad Result=10.00000000  MinIndex=14058  Best=0.00004901   BestAge=0  Time=3.868  Run Time=71.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  6  Old Result=0.00007347  Bad Result=10.00000000  MinIndex=14058  Best=0.00004901   BestAge=0  Time=3.868  Run Time=71.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  6  Old Result=0.00007347  Bad Result=10.00000000  MinIndex=14058  Best=0.00004901   BestAge=0  Time=3.868  Run Time=71.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  6  Old Result=0.00275268  Bad Result=10.00000000  MinIndex=8726  Best=0.00004901   BestAge=0  Time=3.868  Run Time=71.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  6  Old Result=0.00034584  Bad Result=10.00000000  MinIndex=11341  Best=0.00004901   BestAge=0  Time=3.868  Run Time=71.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  6  Old Result=0.00280654 >New Result=0.00143218  MinIndex=29182  Best=0.00004901   BestAge=1  Time=3.868  Run Time=71.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  6  Old Result=0.00040401 >New Result=0.00031172  MinIndex=1881  Best=0.00004901   BestAge=2  Time=3.868  Run Time=71.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  6  Old Result=0.00010884  Bad Result=10.00000000  MinIndex=5367  Best=0.00004901   BestAge=2  Time=3.868  Run Time=71.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  7  Old Result=0.95129347 >New Result=0.00549085  MinIndex=13485  Best=0.00004901   BestAge=4  Time=3.587  Run Time=77.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  7  Old Result=0.00004901  Bad Result=10.00000000  MinIndex=14058  Best=0.00004901   BestAge=4  Time=3.587  Run Time=77.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  7  Old Result=0.00004901  Bad Result=10.00000000  MinIndex=14058  Best=0.00004901   BestAge=4  Time=3.587  Run Time=77.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  7  Old Result=0.00004901  Bad Result=10.00000000  MinIndex=14058  Best=0.00004901   BestAge=4  Time=3.587  Run Time=77.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  7  Old Result=0.00004901  Bad Result=10.00000000  MinIndex=14058  Best=0.00004901   BestAge=4  Time=3.587  Run Time=77.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  7  Old Result=0.00004901  Bad Result=10.00000000  MinIndex=14058  Best=0.00004901   BestAge=4  Time=3.587  Run Time=77.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  7  Old Result=0.00004901  Bad Result=10.00000000  MinIndex=14058  Best=0.00004901   BestAge=4  Time=3.587  Run Time=77.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  7  Old Result=0.00004901  Bad Result=10.00000000  MinIndex=14058  Best=0.00004901   BestAge=4  Time=3.587  Run Time=77.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  7  Old Result=0.00004901  Bad Result=10.00000000  MinIndex=14058  Best=0.00004901   BestAge=4  Time=3.587  Run Time=77.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  7  Old Result=0.00004901  Bad Result=10.00000000  MinIndex=14058  Best=0.00004901   BestAge=4  Time=3.587  Run Time=77.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  7  Old Result=0.00004901  Bad Result=10.00000000  MinIndex=14058  Best=0.00004901   BestAge=4  Time=3.587  Run Time=77.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  7  Old Result=0.00004901 *New Result=0.00001516  MinIndex=14058  Best=0.00001516   BestAge=0  Time=3.588  Run Time=77.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  7  Old Result=0.00004901  Bad Result=10.00000000  MinIndex=14058  Best=0.00001516   BestAge=0  Time=3.591  Run Time=77.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  7  Old Result=0.00004901  Bad Result=10.00000000  MinIndex=14058  Best=0.00001516   BestAge=0  Time=3.591  Run Time=77.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  7  Old Result=0.00004901  Bad Result=10.00000000  MinIndex=14058  Best=0.00001516   BestAge=0  Time=3.591  Run Time=77.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  7  Old Result=0.00004901  Bad Result=10.00000000  MinIndex=14058  Best=0.00001516   BestAge=0  Time=3.591  Run Time=77.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation=  8  Old Result=0.85046649 >New Result=0.00629181  MinIndex=22034  Best=0.00001516   BestAge=2  Time=3.847  Run Time=82.6
