CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 29
opcodes = 2
patternOpcodes = 4

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_REVOLVE
evolveSeed = 0
optimizeSeed = 0
seeds = 64
tests = 16
units = 2
processes = 2
population = 278528
iterations = 64
generations = 100
precision = 0
candidates = 16
attempts = 32

scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=0  Generation=0  Age=0  Evolution=0 *Result=0.85227418  Best=0.85227418  BestSeed=0  BestGen=0  Time=73.0285 Seconds  Run Time=1033.1961 Seconds  TestError=0.00000006
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=12  Generation=0  Age=0  Evolution=0  Result=0.00127849  Best=0.00024912  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2230 Seconds  TestError=0.00000054
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=13  Generation=0  Age=0  Evolution=0  Result=0.00114420  Best=0.00024912  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2232 Seconds  TestError=0.00000054
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=14  Generation=0  Age=0  Evolution=0  Result=0.19810776  Best=0.00024912  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2234 Seconds  TestError=0.00000054
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=15  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00024912  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2237 Seconds  TestError=0.00000054
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=16  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00024912  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2239 Seconds  TestError=0.00000054
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=17  Generation=0  Age=0  Evolution=0  Result=0.12574154  Best=0.00024912  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2241 Seconds  TestError=0.00000054
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=18  Generation=0  Age=0  Evolution=0  Result=0.02343112  Best=0.00024912  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2243 Seconds  TestError=0.00000054
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=19  Generation=0  Age=0  Evolution=0  Result=0.03940290  Best=0.00024912  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2245 Seconds  TestError=0.00000054
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=20  Generation=0  Age=0  Evolution=0  Result=0.01353610  Best=0.00024912  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2247 Seconds  TestError=0.00000054
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=21  Generation=0  Age=0  Evolution=0  Result=0.06604787  Best=0.00024912  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2250 Seconds  TestError=0.00000054
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=22  Generation=0  Age=0  Evolution=0 *Result=0.00011100  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0013 Seconds  Run Time=1033.2277 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=23  Generation=0  Age=0  Evolution=0  Result=1.48324537  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0006 Seconds  Run Time=1033.2289 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=24  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2292 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=25  Generation=0  Age=0  Evolution=0  Result=0.00439310  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2295 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=26  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=1033.2298 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=27  Generation=0  Age=0  Evolution=0  Result=0.03346962  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2301 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=28  Generation=0  Age=0  Evolution=0  Result=0.28196365  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2303 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=29  Generation=0  Age=0  Evolution=0  Result=0.04426622  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2306 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=30  Generation=0  Age=0  Evolution=0  Result=0.00055718  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2308 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=31  Generation=0  Age=0  Evolution=0  Result=1.48324537  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2311 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=32  Generation=0  Age=0  Evolution=0  Result=1.48324537  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2313 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=33  Generation=0  Age=0  Evolution=0  Result=0.01631700  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2315 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=34  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2317 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=35  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2319 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=36  Generation=0  Age=0  Evolution=0  Result=0.29423574  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2321 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=37  Generation=0  Age=0  Evolution=0  Result=0.00295392  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2324 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=38  Generation=0  Age=0  Evolution=0  Result=0.00737509  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2326 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=39  Generation=0  Age=0  Evolution=0  Result=0.20739084  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2328 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=40  Generation=0  Age=0  Evolution=0  Result=0.02192861  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2330 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=41  Generation=0  Age=0  Evolution=0  Result=1.19998908  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2331 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=42  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2333 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=43  Generation=0  Age=0  Evolution=0  Result=0.00397098  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2335 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=44  Generation=0  Age=0  Evolution=0  Result=1.48324537  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2337 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=45  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2339 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=46  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2340 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=47  Generation=0  Age=0  Evolution=0  Result=0.00065464  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2342 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=48  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2344 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=49  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2346 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=50  Generation=0  Age=0  Evolution=0  Result=0.00409776  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2347 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=51  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2349 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=52  Generation=0  Age=0  Evolution=0  Result=0.00064611  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2351 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=53  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2353 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=54  Generation=0  Age=0  Evolution=0  Result=0.06973338  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2355 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=55  Generation=0  Age=0  Evolution=0  Result=0.00322226  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2357 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=56  Generation=0  Age=0  Evolution=0  Result=1.24038529  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2359 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=57  Generation=0  Age=0  Evolution=0  Result=0.00212121  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2361 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=58  Generation=0  Age=0  Evolution=0  Result=0.00365202  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2363 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=59  Generation=0  Age=0  Evolution=0  Result=0.01442862  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2365 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=60  Generation=0  Age=0  Evolution=0  Result=0.01842588  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2367 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=61  Generation=0  Age=0  Evolution=0  Result=0.00026119  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2369 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=62  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2371 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=63  Generation=0  Age=0  Evolution=0  Result=0.00215930  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=1033.2373 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=0  Generation=1  Age=1  Evolution=1  Result=0.00011100  Best=0.00011100  BestSeed=0  BestGen=0  Time=8.7301 Seconds  Run Time=1050.6974 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=1  Generation=1  Age=1  Evolution=1  Result=0.00024912  Best=0.00011100  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=1050.6978 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=2  Generation=1  Age=0  Evolution=1 *Result=0.00007010  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0057 Seconds  Run Time=1050.7092 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=3  Generation=1  Age=0  Evolution=1  Result=0.00052226  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0017 Seconds  Run Time=1050.7126 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=4  Generation=1  Age=0  Evolution=1  Result=0.00055718  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0002 Seconds  Run Time=1050.7130 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=5  Generation=1  Age=0  Evolution=1  Result=0.00064611  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7132 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=6  Generation=1  Age=0  Evolution=1  Result=0.00065464  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7134 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=7  Generation=1  Age=0  Evolution=1  Result=0.00103955  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7137 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=8  Generation=1  Age=0  Evolution=1  Result=0.00114420  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7139 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=9  Generation=1  Age=0  Evolution=1  Result=0.00127849  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7141 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=10  Generation=1  Age=0  Evolution=1  Result=0.00138924  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7143 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=11  Generation=1  Age=0  Evolution=1  Result=0.00212121  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7145 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=12  Generation=1  Age=0  Evolution=1  Result=0.00215930  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7147 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=13  Generation=1  Age=0  Evolution=1  Result=0.00227338  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7149 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=14  Generation=1  Age=0  Evolution=1  Result=0.00295392  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7151 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=15  Generation=1  Age=0  Evolution=1  Result=0.00322226  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7153 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=16  Generation=1  Age=0  Evolution=1  Result=0.00365202  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7156 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=17  Generation=1  Age=0  Evolution=1  Result=0.00397098  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7157 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=18  Generation=1  Age=0  Evolution=1  Result=0.00409776  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7159 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=19  Generation=1  Age=0  Evolution=1  Result=0.00439310  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7161 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=20  Generation=1  Age=0  Evolution=1  Result=0.00737509  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7163 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=21  Generation=1  Age=0  Evolution=1  Result=0.01353610  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7165 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=22  Generation=1  Age=0  Evolution=1  Result=0.01442862  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7168 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=23  Generation=1  Age=0  Evolution=1  Result=0.01631700  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7170 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=24  Generation=1  Age=0  Evolution=1  Result=0.01842588  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7173 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=25  Generation=1  Age=0  Evolution=1  Result=0.02192861  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7175 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=26  Generation=1  Age=0  Evolution=1  Result=0.02343112  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7177 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=27  Generation=1  Age=0  Evolution=1  Result=0.03346962  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0002 Seconds  Run Time=1050.7181 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=28  Generation=1  Age=0  Evolution=1  Result=0.03940290  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7184 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=29  Generation=1  Age=0  Evolution=1  Result=0.04426622  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0002 Seconds  Run Time=1050.7187 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=30  Generation=1  Age=0  Evolution=1  Result=0.06604787  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7190 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=31  Generation=1  Age=0  Evolution=1  Result=0.06973338  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7192 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=32  Generation=1  Age=0  Evolution=1  Result=0.12574154  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7194 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=33  Generation=1  Age=0  Evolution=1  Result=0.19810776  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7195 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=34  Generation=1  Age=0  Evolution=1  Result=0.20144954  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7197 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=35  Generation=1  Age=0  Evolution=1  Result=0.20739084  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7199 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=36  Generation=1  Age=0  Evolution=1  Result=0.28196365  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7201 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=37  Generation=1  Age=0  Evolution=1  Result=0.29423574  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7203 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=38  Generation=1  Age=0  Evolution=1  Result=0.63296080  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7204 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=39  Generation=1  Age=0  Evolution=1  Result=0.63429379  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7207 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=40  Generation=1  Age=0  Evolution=1  Result=0.65348065  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7209 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=41  Generation=1  Age=0  Evolution=1  Result=0.85227418  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7211 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=42  Generation=1  Age=0  Evolution=1  Result=0.85227418  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7213 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=43  Generation=1  Age=0  Evolution=1  Result=0.85227418  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7215 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=44  Generation=1  Age=0  Evolution=1  Result=0.85227418  Best=0.00007010  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=1050.7216 Seconds  TestError=0.00000024
