CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 29
opcodes = 2
patternOpcodes = 4

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_REVOLVE
evolveSeed = 0
optimizeSeed = 0
seeds = 64
tests = 16
units = 2
processes = 2
population = 278528
iterations = 64
generations = 100
precision = 0
candidates = 16
attempts = 32

scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=0  Generation=0  Age=0  Evolution=0 *Result=0.63413620  Best=0.63413620  BestSeed=0  BestGen=0  Time=72.5194 Seconds  Run Time=8331.1795 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=11  Generation=0  Age=0  Evolution=0  Result=0.16021796  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2009 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=12  Generation=0  Age=0  Evolution=0  Result=0.01259232  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2011 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=13  Generation=0  Age=0  Evolution=0  Result=0.01518524  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2014 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=14  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2016 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=15  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2018 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=16  Generation=0  Age=0  Evolution=0  Result=1.48324537  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2020 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=17  Generation=0  Age=0  Evolution=0  Result=0.00221172  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2022 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=18  Generation=0  Age=0  Evolution=0  Result=0.00391436  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2025 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=19  Generation=0  Age=0  Evolution=0  Result=0.00232148  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2027 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=20  Generation=0  Age=0  Evolution=0  Result=0.00568106  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2029 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=21  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2032 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=22  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2035 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=23  Generation=0  Age=0  Evolution=0  Result=0.01632178  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2037 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=24  Generation=0  Age=0  Evolution=0  Result=0.05244070  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2039 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=25  Generation=0  Age=0  Evolution=0  Result=0.00399649  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=8331.2042 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=26  Generation=0  Age=0  Evolution=0  Result=0.01762956  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2045 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=27  Generation=0  Age=0  Evolution=0  Result=0.12213290  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=8331.2048 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=28  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2050 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=29  Generation=0  Age=0  Evolution=0  Result=0.00122938  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2052 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=30  Generation=0  Age=0  Evolution=0  Result=0.87366319  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2054 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=31  Generation=0  Age=0  Evolution=0  Result=0.03398459  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2057 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=32  Generation=0  Age=0  Evolution=0  Result=1.26823056  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2059 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=33  Generation=0  Age=0  Evolution=0  Result=1.26814616  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2061 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=34  Generation=0  Age=0  Evolution=0  Result=0.13491243  Best=0.00050169  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2063 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=35  Generation=0  Age=0  Evolution=0 *Result=0.00045428  Best=0.00045428  BestSeed=0  BestGen=0  Time=0.0046 Seconds  Run Time=8331.2155 Seconds  TestError=0.00000048
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=36  Generation=0  Age=0  Evolution=0  Result=0.00780964  Best=0.00045428  BestSeed=0  BestGen=0  Time=0.0008 Seconds  Run Time=8331.2171 Seconds  TestError=0.00000048
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=37  Generation=0  Age=0  Evolution=0  Result=0.00608660  Best=0.00045428  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2173 Seconds  TestError=0.00000048
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=38  Generation=0  Age=0  Evolution=0  Result=0.08985286  Best=0.00045428  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2175 Seconds  TestError=0.00000048
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=39  Generation=0  Age=0  Evolution=0  Result=1.14842963  Best=0.00045428  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2177 Seconds  TestError=0.00000048
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=40  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00045428  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=8331.2181 Seconds  TestError=0.00000048
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=41  Generation=0  Age=0  Evolution=0  Result=0.63415343  Best=0.00045428  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2184 Seconds  TestError=0.00000048
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=42  Generation=0  Age=0  Evolution=0  Result=0.21000947  Best=0.00045428  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2186 Seconds  TestError=0.00000048
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=43  Generation=0  Age=0  Evolution=0  Result=0.00163628  Best=0.00045428  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2188 Seconds  TestError=0.00000048
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=44  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00045428  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2191 Seconds  TestError=0.00000048
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=45  Generation=0  Age=0  Evolution=0  Result=0.02687482  Best=0.00045428  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2193 Seconds  TestError=0.00000048
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=46  Generation=0  Age=0  Evolution=0  Result=1.09526730  Best=0.00045428  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2195 Seconds  TestError=0.00000048
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=47  Generation=0  Age=0  Evolution=0 *Result=0.00024279  Best=0.00024279  BestSeed=0  BestGen=0  Time=0.0045 Seconds  Run Time=8331.2285 Seconds  TestError=0.00000039
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=48  Generation=0  Age=0  Evolution=0  Result=0.00028944  Best=0.00024279  BestSeed=0  BestGen=0  Time=0.0008 Seconds  Run Time=8331.2300 Seconds  TestError=0.00000039
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=49  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00024279  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2303 Seconds  TestError=0.00000039
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=50  Generation=0  Age=0  Evolution=0  Result=0.34886172  Best=0.00024279  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2305 Seconds  TestError=0.00000039
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=51  Generation=0  Age=0  Evolution=0  Result=0.00117427  Best=0.00024279  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2307 Seconds  TestError=0.00000039
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=52  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00024279  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2309 Seconds  TestError=0.00000039
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=53  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00024279  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2312 Seconds  TestError=0.00000039
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=54  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00024279  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2313 Seconds  TestError=0.00000039
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=55  Generation=0  Age=0  Evolution=0  Result=0.00030378  Best=0.00024279  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2316 Seconds  TestError=0.00000039
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=56  Generation=0  Age=0  Evolution=0  Result=0.03634942  Best=0.00024279  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2318 Seconds  TestError=0.00000039
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=57  Generation=0  Age=0  Evolution=0  Result=0.05451208  Best=0.00024279  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2320 Seconds  TestError=0.00000039
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=58  Generation=0  Age=0  Evolution=0  Result=0.30949739  Best=0.00024279  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2322 Seconds  TestError=0.00000039
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=59  Generation=0  Age=0  Evolution=0  Result=0.00348413  Best=0.00024279  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2324 Seconds  TestError=0.00000039
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=60  Generation=0  Age=0  Evolution=0  Result=0.00041240  Best=0.00024279  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2326 Seconds  TestError=0.00000039
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=61  Generation=0  Age=0  Evolution=0  Result=0.05296493  Best=0.00024279  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2328 Seconds  TestError=0.00000039
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=62  Generation=0  Age=0  Evolution=0  Result=0.05801630  Best=0.00024279  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2330 Seconds  TestError=0.00000039
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=63  Generation=0  Age=0  Evolution=0  Result=1.25393641  Best=0.00024279  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8331.2332 Seconds  TestError=0.00000039
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=0  Generation=1  Age=1  Evolution=1  Result=0.00024279  Best=0.00024279  BestSeed=0  BestGen=0  Time=15.4986 Seconds  Run Time=8362.2304 Seconds  TestError=0.00000039
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=1  Generation=1  Age=1  Evolution=1  Result=0.00028944  Best=0.00024279  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=8362.2308 Seconds  TestError=0.00000039
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=2  Generation=1  Age=1  Evolution=1  Result=0.00030378  Best=0.00024279  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8362.2311 Seconds  TestError=0.00000039
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=3  Generation=1  Age=1  Evolution=1  Result=0.00041240  Best=0.00024279  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=8362.2313 Seconds  TestError=0.00000039
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=4  Generation=1  Age=0  Evolution=1 *Result=0.00011584  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0048 Seconds  Run Time=8362.2408 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=5  Generation=1  Age=0  Evolution=1  Result=0.00025875  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0008 Seconds  Run Time=8362.2424 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=6  Generation=1  Age=0  Evolution=1  Result=0.00066511  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0002 Seconds  Run Time=8362.2427 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=7  Generation=1  Age=0  Evolution=1  Result=0.00081336  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2430 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=8  Generation=1  Age=0  Evolution=1  Result=0.00117427  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2432 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=9  Generation=1  Age=0  Evolution=1  Result=0.00122938  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2434 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=10  Generation=1  Age=0  Evolution=1  Result=0.00030905  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2436 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=11  Generation=1  Age=0  Evolution=1  Result=0.00221172  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2438 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=12  Generation=1  Age=0  Evolution=1  Result=0.00232148  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2440 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=13  Generation=1  Age=0  Evolution=1  Result=0.00348413  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2443 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=14  Generation=1  Age=0  Evolution=1  Result=0.00391436  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2445 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=15  Generation=1  Age=0  Evolution=1  Result=0.00399649  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2447 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=16  Generation=1  Age=0  Evolution=1  Result=0.00511026  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2449 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=17  Generation=1  Age=0  Evolution=1  Result=0.00568106  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2451 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=18  Generation=1  Age=0  Evolution=1  Result=0.00608660  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2453 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=19  Generation=1  Age=0  Evolution=1  Result=0.00155181  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2455 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=20  Generation=1  Age=0  Evolution=1  Result=0.00780964  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2457 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=21  Generation=1  Age=0  Evolution=1  Result=0.01259232  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2459 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=22  Generation=1  Age=0  Evolution=1  Result=0.00162387  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2461 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=23  Generation=1  Age=0  Evolution=1  Result=0.01632178  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2463 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=24  Generation=1  Age=0  Evolution=1  Result=0.01762956  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2465 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=25  Generation=1  Age=0  Evolution=1  Result=0.02687482  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2467 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=26  Generation=1  Age=0  Evolution=1  Result=0.03398459  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2469 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=27  Generation=1  Age=0  Evolution=1  Result=0.03634942  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2471 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=28  Generation=1  Age=0  Evolution=1  Result=0.05244070  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2473 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=29  Generation=1  Age=0  Evolution=1  Result=0.05296493  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2474 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=30  Generation=1  Age=0  Evolution=1  Result=0.05451208  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2476 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=31  Generation=1  Age=0  Evolution=1  Result=0.05801630  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2479 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=32  Generation=1  Age=0  Evolution=1  Result=0.08985286  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2480 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=33  Generation=1  Age=0  Evolution=1  Result=0.12213290  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2482 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=34  Generation=1  Age=0  Evolution=1  Result=0.12232419  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2484 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=35  Generation=1  Age=0  Evolution=1  Result=0.13491243  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2486 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=36  Generation=1  Age=0  Evolution=1  Result=0.16021796  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2489 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=37  Generation=1  Age=0  Evolution=1  Result=0.21000947  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2490 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=38  Generation=1  Age=0  Evolution=1  Result=0.30949739  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2492 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=39  Generation=1  Age=0  Evolution=1  Result=0.34886172  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2494 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=40  Generation=1  Age=0  Evolution=1  Result=0.63413620  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0002 Seconds  Run Time=8362.2498 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=41  Generation=1  Age=0  Evolution=1  Result=0.63415343  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2500 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=42  Generation=1  Age=0  Evolution=1  Result=0.85227418  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2502 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=43  Generation=1  Age=0  Evolution=1  Result=0.85227418  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2503 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=44  Generation=1  Age=0  Evolution=1  Result=0.85227418  Best=0.00011584  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=8362.2505 Seconds  TestError=0.00000012
